raceId,year,round,circuitId,month,dayofweek,constructorId,points_x,grid,position_x,positionOrder,points_y,fastestLap,fastestLapTime,fastestLapSpeed,standings_points,standings_position,season_wins,nationality,position_y,q1,q2,q3,sprint_grid,sprint_position,sprint_points,target
256,1995,17,29,11,6,28,0.0,20,40,17,0.0,0,90.2675,204.894,0.0,11,0,Italian,20,87.14625000000001,87.216,87.03225,9,11,0.0,0
256,1995,17,29,11,6,30,0.0,23,8,8,0.0,0,90.2675,204.894,0.0,12,0,British,22,87.14625000000001,87.216,87.03225,9,11,0.0,0
256,1995,17,29,11,6,30,0.0,22,40,22,0.0,0,90.2675,204.894,0.0,12,0,British,22,87.14625000000001,87.216,87.03225,9,11,0.0,0
256,1995,17,29,11,6,22,0.0,8,40,10,0.0,0,90.2675,204.894,147.0,1,11,Italian,5,87.14625000000001,87.216,87.03225,9,11,0.0,0
256,1995,17,29,11,6,22,0.0,3,40,15,0.0,0,90.2675,204.894,147.0,1,11,Italian,5,87.14625000000001,87.216,87.03225,9,11,0.0,0
256,1995,17,29,11,6,17,0.0,9,40,11,0.0,0,90.2675,204.894,21.0,6,0,Irish,8,87.14625000000001,87.216,87.03225,9,11,0.0,0
256,1995,17,29,11,6,17,0.0,7,40,18,0.0,0,90.2675,204.894,21.0,6,0,Irish,8,87.14625000000001,87.216,87.03225,9,11,0.0,0
256,1995,17,29,11,6,15,0.0,6,40,12,0.0,0,90.2675,204.894,18.0,7,0,Swiss,12,87.14625000000001,87.216,87.03225,9,11,0.0,0
256,1995,17,29,11,6,15,0.0,18,40,21,0.0,0,90.2675,204.894,18.0,7,0,Swiss,12,87.14625000000001,87.216,87.03225,9,11,0.0,0
256,1995,17,29,11,6,6,0.0,4,40,13,0.0,0,90.2675,204.894,73.0,3,1,Italian,4,87.14625000000001,87.216,87.03225,9,11,0.0,0
256,1995,17,29,11,6,6,0.0,5,40,16,0.0,0,90.2675,204.894,73.0,3,1,Italian,4,87.14625000000001,87.216,87.03225,9,11,0.0,0
257,1994,1,18,3,6,22,10.0,2,1,1,10.0,0,90.2675,204.894,10.0,1,1,Italian,5,77.23649999999999,87.216,87.03225,9,11,0.0,0
257,1994,1,18,3,6,22,10.0,9,40,16,0.0,0,90.2675,204.894,10.0,1,1,Italian,5,77.23649999999999,87.216,87.03225,9,11,0.0,0
257,1994,1,18,3,6,3,6.0,4,2,2,6.0,0,90.2675,204.894,6.0,2,0,British,2,76.75800000000001,87.216,87.03225,9,11,0.0,0
257,1994,1,18,3,6,3,6.0,1,40,13,0.0,0,90.2675,204.894,6.0,2,0,British,2,76.75800000000001,87.216,87.03225,9,11,0.0,0
257,1994,1,18,3,6,6,4.0,3,3,3,4.0,0,90.2675,204.894,4.0,3,0,Italian,10,78.12,87.216,87.03225,9,11,0.0,0
257,1994,1,18,3,6,6,4.0,17,40,24,0.0,0,90.2675,204.894,4.0,3,0,Italian,10,78.12,87.216,87.03225,9,11,0.0,0
257,1994,1,18,3,6,17,3.0,14,4,4,3.0,0,90.2675,204.894,3.0,4,0,Irish,15,78.58250000000001,87.216,87.03225,9,11,0.0,0
257,1994,1,18,3,6,17,3.0,16,40,15,0.0,0,90.2675,204.894,3.0,4,0,Irish,15,78.58250000000001,87.216,87.03225,9,11,0.0,0
257,1994,1,18,3,6,25,2.0,10,5,5,2.0,0,90.2675,204.894,2.0,5,0,British,11,78.22,87.216,87.03225,9,11,0.0,0
257,1994,1,18,3,6,25,2.0,12,40,18,0.0,0,90.2675,204.894,2.0,5,0,British,11,78.22,87.216,87.03225,9,11,0.0,0
257,1994,1,18,3,6,15,1.0,7,6,6,1.0,0,90.2675,204.894,1.0,6,0,Swiss,6,77.8665,87.216,87.03225,9,11,0.0,0
257,1994,1,18,3,6,15,1.0,5,40,20,0.0,0,90.2675,204.894,1.0,6,0,Swiss,6,77.8665,87.216,87.03225,9,11,0.0,0
257,1994,1,18,3,6,32,0.0,21,7,7,0.0,0,90.2675,204.894,0.0,7,0,British,22,79.729,87.216,87.03225,9,11,0.0,0
257,1994,1,18,3,6,32,0.0,24,10,10,0.0,0,90.2675,204.894,0.0,7,0,British,22,79.729,87.216,87.03225,9,11,0.0,0
257,1994,1,18,3,6,18,0.0,15,8,8,0.0,0,90.2675,204.894,0.0,8,0,Italian,18,79.088,87.216,87.03225,9,11,0.0,0
257,1994,1,18,3,6,18,0.0,22,40,22,0.0,0,90.2675,204.894,0.0,8,0,Italian,18,79.088,87.216,87.03225,9,11,0.0,0
257,1994,1,18,3,6,33,0.0,13,9,9,0.0,0,90.2675,204.894,0.0,9,0,French,18,78.9225,87.216,87.03225,9,11,0.0,0
257,1994,1,18,3,6,33,0.0,23,40,25,0.0,0,90.2675,204.894,0.0,9,0,French,18,78.9225,87.216,87.03225,9,11,0.0,0
257,1994,1,18,3,6,27,0.0,19,11,11,0.0,0,90.2675,204.894,0.0,10,0,French,19,79.351,87.216,87.03225,9,11,0.0,0
257,1994,1,18,3,6,27,0.0,20,40,17,0.0,0,90.2675,204.894,0.0,10,0,French,19,79.351,87.216,87.03225,9,11,0.0,0
257,1994,1,18,3,6,31,0.0,26,12,12,0.0,0,90.2675,204.894,0.0,11,0,British,26,81.186,87.216,87.03225,9,11,0.0,0
257,1994,1,18,3,6,31,0.0,27,40,27,0.0,0,90.2675,204.894,0.0,11,0,British,26,81.186,87.216,87.03225,9,11,0.0,0
257,1994,1,18,3,6,1,0.0,18,40,14,0.0,0,90.2675,204.894,0.0,12,0,British,13,78.493,87.216,87.03225,9,11,0.0,0
257,1994,1,18,3,6,1,0.0,8,40,21,0.0,0,90.2675,204.894,0.0,12,0,British,13,78.493,87.216,87.03225,9,11,0.0,0
257,1994,1,18,3,6,29,0.0,11,40,19,0.0,0,90.2675,204.894,0.0,13,0,British,8,78.035,87.216,87.03225,9,11,0.0,0
257,1994,1,18,3,6,29,0.0,6,40,23,0.0,0,90.2675,204.894,0.0,13,0,British,8,78.035,87.216,87.03225,9,11,0.0,0
257,1994,1,18,3,6,30,0.0,25,40,26,0.0,0,90.2675,204.894,0.0,14,0,British,25,80.729,87.216,87.03225,9,11,0.0,0
257,1994,1,18,3,6,30,0.0,28,40,28,0.0,0,90.2675,204.894,0.0,14,0,British,25,80.729,87.216,87.03225,9,11,0.0,0
258,1994,2,28,4,6,22,10.0,2,1,1,10.0,0,90.2675,204.894,20.0,1,2,Italian,6,71.497,87.216,87.03225,9,11,0.0,0
258,1994,2,28,4,6,22,10.0,10,40,17,0.0,0,90.2675,204.894,20.0,1,2,Italian,6,71.497,87.216,87.03225,9,11,0.0,0
258,1994,2,28,4,6,6,6.0,5,2,2,6.0,0,90.2675,204.894,10.0,2,0,Italian,6,72.05799999999999,87.216,87.03225,9,11,0.0,0
258,1994,2,28,4,6,6,6.0,7,40,25,0.0,0,90.2675,204.894,10.0,2,0,Italian,6,72.05799999999999,87.216,87.03225,9,11,0.0,0
258,1994,2,28,4,6,17,4.0,8,3,3,4.0,0,90.2675,204.894,7.0,3,0,Irish,14,73.1705,87.216,87.03225,9,11,0.0,0
258,1994,2,28,4,6,17,4.0,20,40,19,0.0,0,90.2675,204.894,7.0,3,0,Irish,14,73.1705,87.216,87.03225,9,11,0.0,0
258,1994,2,28,4,6,29,3.0,9,4,4,3.0,0,90.2675,204.894,3.0,5,0,British,11,72.655,87.216,87.03225,9,11,0.0,0
258,1994,2,28,4,6,29,3.0,13,40,12,0.0,0,90.2675,204.894,3.0,5,0,British,11,72.655,87.216,87.03225,9,11,0.0,0
258,1994,2,28,4,6,15,2.0,11,5,5,2.0,0,90.2675,204.894,3.0,6,0,Swiss,15,73.2705,87.216,87.03225,9,11,0.0,0
258,1994,2,28,4,6,15,2.0,19,40,13,0.0,0,90.2675,204.894,3.0,6,0,Swiss,15,73.2705,87.216,87.03225,9,11,0.0,0
258,1994,2,28,4,6,33,1.0,16,6,6,1.0,0,90.2675,204.894,1.0,8,0,French,18,73.606,87.216,87.03225,9,11,0.0,0
258,1994,2,28,4,6,33,1.0,21,40,22,0.0,0,90.2675,204.894,1.0,8,0,French,18,73.606,87.216,87.03225,9,11,0.0,0
258,1994,2,28,4,6,32,0.0,23,7,7,0.0,0,90.2675,204.894,0.0,9,0,British,23,74.54050000000001,87.216,87.03225,9,11,0.0,0
258,1994,2,28,4,6,32,0.0,24,8,8,0.0,0,90.2675,204.894,0.0,9,0,British,23,74.54050000000001,87.216,87.03225,9,11,0.0,0
258,1994,2,28,4,6,27,0.0,22,9,9,0.0,0,90.2675,204.894,0.0,11,0,French,20,73.8595,87.216,87.03225,9,11,0.0,0
258,1994,2,28,4,6,27,0.0,18,10,10,0.0,0,90.2675,204.894,0.0,11,0,French,20,73.8595,87.216,87.03225,9,11,0.0,0
258,1994,2,28,4,6,31,0.0,26,11,11,0.0,0,90.2675,204.894,0.0,12,0,British,25,75.642,87.216,87.03225,9,11,0.0,0
258,1994,2,28,4,6,31,0.0,25,40,23,0.0,0,90.2675,204.894,0.0,12,0,British,25,75.642,87.216,87.03225,9,11,0.0,0
258,1994,2,28,4,6,18,0.0,15,40,14,0.0,0,90.2675,204.894,0.0,10,0,Italian,16,73.27250000000001,87.216,87.03225,9,11,0.0,0
258,1994,2,28,4,6,18,0.0,17,40,16,0.0,0,90.2675,204.894,0.0,10,0,Italian,16,73.27250000000001,87.216,87.03225,9,11,0.0,0
258,1994,2,28,4,6,1,0.0,6,40,15,0.0,0,90.2675,204.894,0.0,13,0,British,5,72.017,87.216,87.03225,9,11,0.0,0
258,1994,2,28,4,6,1,0.0,4,40,21,0.0,0,90.2675,204.894,0.0,13,0,British,5,72.017,87.216,87.03225,9,11,0.0,0
258,1994,2,28,4,6,3,0.0,3,40,18,0.0,0,90.2675,204.894,6.0,4,0,British,2,70.4945,87.216,87.03225,9,11,0.0,0
258,1994,2,28,4,6,3,0.0,1,40,24,0.0,0,90.2675,204.894,6.0,4,0,British,2,70.4945,87.216,87.03225,9,11,0.0,0
258,1994,2,28,4,6,25,0.0,14,40,20,0.0,0,90.2675,204.894,2.0,7,0,British,13,72.882,87.216,87.03225,9,11,0.0,0
258,1994,2,28,4,6,25,0.0,12,40,26,0.0,0,90.2675,204.894,2.0,7,0,British,13,72.882,87.216,87.03225,9,11,0.0,0
258,1994,2,28,4,6,30,0.0,0,40,27,0.0,0,90.2675,204.894,0.0,14,0,British,11,87.14625000000001,87.216,87.03225,9,11,0.0,0
258,1994,2,28,4,6,30,0.0,0,40,28,0.0,0,90.2675,204.894,0.0,14,0,British,11,87.14625000000001,87.216,87.03225,9,11,0.0,0
259,1994,3,21,5,6,22,10.0,2,1,1,10.0,0,90.2675,204.894,30.0,1,3,Italian,3,82.301,87.216,87.03225,9,11,0.0,0
259,1994,3,21,5,6,22,10.0,5,40,24,0.0,0,90.2675,204.894,30.0,1,3,Italian,3,82.301,87.216,87.03225,9,11,0.0,0
259,1994,3,21,5,6,6,6.0,6,2,2,6.0,0,90.2675,204.894,16.0,2,0,Italian,4,82.477,87.216,87.03225,9,11,0.0,0
259,1994,3,21,5,6,6,6.0,3,40,21,0.0,0,90.2675,204.894,16.0,2,0,Italian,4,82.477,87.216,87.03225,9,11,0.0,0
259,1994,3,21,5,6,1,4.0,8,3,3,4.0,0,90.2675,204.894,4.0,6,0,British,10,83.499,87.216,87.03225,9,11,0.0,0
259,1994,3,21,5,6,1,4.0,13,8,8,0.0,0,90.2675,204.894,4.0,6,0,British,10,83.499,87.216,87.03225,9,11,0.0,0
259,1994,3,21,5,6,15,3.0,10,4,4,3.0,0,90.2675,204.894,6.0,5,0,Swiss,8,83.233,87.216,87.03225,9,11,0.0,0
259,1994,3,21,5,6,15,3.0,7,7,7,0.0,0,90.2675,204.894,6.0,5,0,Swiss,8,83.233,87.216,87.03225,9,11,0.0,0
259,1994,3,21,5,6,25,2.0,9,5,5,2.0,0,90.2675,204.894,4.0,7,0,British,10,83.5125,87.216,87.03225,9,11,0.0,0
259,1994,3,21,5,6,25,2.0,12,9,9,0.0,0,90.2675,204.894,4.0,7,0,British,10,83.5125,87.216,87.03225,9,11,0.0,0
259,1994,3,21,5,6,3,1.0,4,6,6,1.0,0,90.2675,204.894,7.0,3,0,British,2,81.858,87.216,87.03225,9,11,0.0,0
259,1994,3,21,5,6,3,1.0,1,40,22,0.0,0,90.2675,204.894,7.0,3,0,British,2,81.858,87.216,87.03225,9,11,0.0,0
259,1994,3,21,5,6,32,0.0,20,10,10,0.0,0,90.2675,204.894,0.0,10,0,British,21,85.2045,87.216,87.03225,9,11,0.0,0
259,1994,3,21,5,6,32,0.0,22,40,25,0.0,0,90.2675,204.894,0.0,10,0,British,21,85.2045,87.216,87.03225,9,11,0.0,0
259,1994,3,21,5,6,27,0.0,19,11,11,0.0,0,90.2675,204.894,0.0,12,0,French,18,84.83699999999999,87.216,87.03225,9,11,0.0,0
259,1994,3,21,5,6,27,0.0,17,12,12,0.0,0,90.2675,204.894,0.0,12,0,French,18,84.83699999999999,87.216,87.03225,9,11,0.0,0
259,1994,3,21,5,6,29,0.0,16,13,13,0.0,0,90.2675,204.894,3.0,8,0,British,13,84.0675,87.216,87.03225,9,11,0.0,0
259,1994,3,21,5,6,29,0.0,11,40,16,0.0,0,90.2675,204.894,3.0,8,0,British,13,84.0675,87.216,87.03225,9,11,0.0,0
259,1994,3,21,5,6,17,0.0,21,40,14,0.0,0,90.2675,204.894,7.0,4,0,Irish,24,85.23400000000001,87.216,87.03225,9,11,0.0,0
259,1994,3,21,5,6,17,0.0,0,40,27,0.0,0,90.2675,204.894,7.0,4,0,Irish,24,85.23400000000001,87.216,87.03225,9,11,0.0,0
259,1994,3,21,5,6,18,0.0,15,40,15,0.0,0,90.2675,204.894,0.0,11,0,Italian,14,84.17699999999999,87.216,87.03225,9,11,0.0,0
259,1994,3,21,5,6,18,0.0,14,40,17,0.0,0,90.2675,204.894,0.0,11,0,Italian,14,84.17699999999999,87.216,87.03225,9,11,0.0,0
259,1994,3,21,5,6,31,0.0,24,40,18,0.0,0,90.2675,204.894,0.0,13,0,British,25,87.2005,87.216,87.03225,9,11,0.0,0
259,1994,3,21,5,6,31,0.0,0,40,26,0.0,0,90.2675,204.894,0.0,13,0,British,25,87.2005,87.216,87.03225,9,11,0.0,0
259,1994,3,21,5,6,30,0.0,25,40,19,0.0,0,90.2675,204.894,0.0,14,0,British,26,87.512,87.216,87.03225,9,11,0.0,0
259,1994,3,21,5,6,30,0.0,0,40,28,0.0,0,90.2675,204.894,0.0,14,0,British,26,87.512,87.216,87.03225,9,11,0.0,0
259,1994,3,21,5,6,33,0.0,23,40,20,0.0,0,90.2675,204.894,1.0,9,0,French,20,85.42150000000001,87.216,87.03225,9,11,0.0,0
259,1994,3,21,5,6,33,0.0,18,40,23,0.0,0,90.2675,204.894,1.0,9,0,French,20,85.42150000000001,87.216,87.03225,9,11,0.0,0
260,1994,4,6,5,6,22,10.0,1,1,1,10.0,0,90.2675,204.894,40.0,1,4,Italian,11,87.14625000000001,87.216,87.03225,9,11,0.0,0
260,1994,4,6,5,6,22,10.0,17,7,7,0.0,0,90.2675,204.894,40.0,1,4,Italian,11,87.14625000000001,87.216,87.03225,9,11,0.0,0
260,1994,4,6,5,6,1,6.0,8,2,2,6.0,0,90.2675,204.894,10.0,3,0,British,11,87.14625000000001,87.216,87.03225,9,11,0.0,0
260,1994,4,6,5,6,1,6.0,2,40,21,0.0,0,90.2675,204.894,10.0,3,0,British,11,87.14625000000001,87.216,87.03225,9,11,0.0,0
260,1994,4,6,5,6,6,6.0,3,3,3,4.0,0,90.2675,204.894,22.0,2,0,Italian,11,87.14625000000001,87.216,87.03225,9,11,0.0,0
260,1994,4,6,5,6,6,6.0,5,5,5,2.0,0,90.2675,204.894,22.0,2,0,Italian,11,87.14625000000001,87.216,87.03225,9,11,0.0,0
260,1994,4,6,5,6,17,3.0,14,4,4,3.0,0,90.2675,204.894,10.0,4,0,Irish,11,87.14625000000001,87.216,87.03225,9,11,0.0,0
260,1994,4,6,5,6,17,3.0,15,40,20,0.0,0,90.2675,204.894,10.0,4,0,Irish,11,87.14625000000001,87.216,87.03225,9,11,0.0,0
260,1994,4,6,5,6,18,1.0,12,6,6,1.0,0,90.2675,204.894,1.0,10,0,Italian,11,87.14625000000001,87.216,87.03225,9,11,0.0,0
260,1994,4,6,5,6,18,1.0,9,40,24,0.0,0,90.2675,204.894,1.0,10,0,Italian,11,87.14625000000001,87.216,87.03225,9,11,0.0,0
260,1994,4,6,5,6,33,0.0,18,8,8,0.0,0,90.2675,204.894,1.0,9,0,French,11,87.14625000000001,87.216,87.03225,9,11,0.0,0
260,1994,4,6,5,6,33,0.0,13,10,10,0.0,0,90.2675,204.894,1.0,9,0,French,11,87.14625000000001,87.216,87.03225,9,11,0.0,0
260,1994,4,6,5,6,27,0.0,20,9,9,0.0,0,90.2675,204.894,0.0,12,0,French,11,87.14625000000001,87.216,87.03225,9,11,0.0,0
260,1994,4,6,5,6,27,0.0,21,40,19,0.0,0,90.2675,204.894,0.0,12,0,French,11,87.14625000000001,87.216,87.03225,9,11,0.0,0
260,1994,4,6,5,6,32,0.0,19,11,11,0.0,0,90.2675,204.894,0.0,11,0,British,11,87.14625000000001,87.216,87.03225,9,11,0.0,0
260,1994,4,6,5,6,32,0.0,16,40,12,0.0,0,90.2675,204.894,0.0,11,0,British,11,87.14625000000001,87.216,87.03225,9,11,0.0,0
260,1994,4,6,5,6,30,0.0,24,40,13,0.0,0,90.2675,204.894,0.0,14,0,British,11,87.14625000000001,87.216,87.03225,9,11,0.0,0
260,1994,4,6,5,6,30,0.0,23,40,14,0.0,0,90.2675,204.894,0.0,14,0,British,11,87.14625000000001,87.216,87.03225,9,11,0.0,0
260,1994,4,6,5,6,29,0.0,6,40,15,0.0,0,90.2675,204.894,3.0,8,0,British,11,87.14625000000001,87.216,87.03225,9,11,0.0,0
260,1994,4,6,5,6,29,0.0,7,40,23,0.0,0,90.2675,204.894,3.0,8,0,British,11,87.14625000000001,87.216,87.03225,9,11,0.0,0
260,1994,4,6,5,6,31,0.0,22,40,16,0.0,0,90.2675,204.894,0.0,13,0,British,11,87.14625000000001,87.216,87.03225,9,11,0.0,0
260,1994,4,6,5,6,25,0.0,10,40,17,0.0,0,90.2675,204.894,4.0,7,0,British,11,87.14625000000001,87.216,87.03225,9,11,0.0,0
260,1994,4,6,5,6,25,0.0,11,40,18,0.0,0,90.2675,204.894,4.0,7,0,British,11,87.14625000000001,87.216,87.03225,9,11,0.0,0
260,1994,4,6,5,6,3,0.0,4,40,22,0.0,0,90.2675,204.894,7.0,5,0,British,11,87.14625000000001,87.216,87.03225,9,11,0.0,0
260,1994,4,6,5,6,15,0.0,0,40,25,0.0,0,90.2675,204.894,6.0,6,0,Swiss,11,87.14625000000001,87.216,87.03225,9,11,0.0,0
260,1994,4,6,5,6,15,0.0,0,40,26,0.0,0,90.2675,204.894,6.0,6,0,Swiss,11,87.14625000000001,87.216,87.03225,9,11,0.0,0
261,1994,5,4,5,6,3,10.0,2,1,1,10.0,0,90.2675,204.894,17.0,3,1,British,5,83.1705,87.216,87.03225,9,11,0.0,0
261,1994,5,4,5,6,3,10.0,9,40,17,0.0,0,90.2675,204.894,17.0,3,1,British,5,83.1705,87.216,87.03225,9,11,0.0,0
261,1994,5,4,5,6,22,6.0,1,2,2,6.0,0,90.2675,204.894,46.0,1,4,Italian,2,82.44550000000001,87.216,87.03225,9,11,0.0,0
261,1994,5,4,5,6,22,6.0,4,40,12,0.0,0,90.2675,204.894,46.0,1,4,Italian,2,82.44550000000001,87.216,87.03225,9,11,0.0,0
261,1994,5,4,5,6,25,4.0,11,3,3,4.0,0,90.2675,204.894,8.0,6,0,British,10,83.975,87.216,87.03225,9,11,0.0,0
261,1994,5,4,5,6,25,4.0,10,40,23,0.0,0,90.2675,204.894,8.0,6,0,British,10,83.975,87.216,87.03225,9,11,0.0,0
261,1994,5,4,5,6,6,3.0,6,4,4,3.0,0,90.2675,204.894,25.0,2,0,Italian,6,83.70750000000001,87.216,87.03225,9,11,0.0,0
261,1994,5,4,5,6,6,3.0,7,40,19,0.0,0,90.2675,204.894,25.0,2,0,Italian,6,83.70750000000001,87.216,87.03225,9,11,0.0,0
261,1994,5,4,5,6,18,2.0,18,5,5,2.0,0,90.2675,204.894,3.0,9,0,Italian,16,85.1215,87.216,87.03225,9,11,0.0,0
261,1994,5,4,5,6,18,2.0,14,40,24,0.0,0,90.2675,204.894,3.0,9,0,Italian,16,85.1215,87.216,87.03225,9,11,0.0,0
261,1994,5,4,5,6,17,1.0,13,6,6,1.0,0,90.2675,204.894,11.0,4,0,Irish,9,84.262,87.216,87.03225,9,11,0.0,0
261,1994,5,4,5,6,17,1.0,5,40,15,0.0,0,90.2675,204.894,11.0,4,0,Irish,9,84.262,87.216,87.03225,9,11,0.0,0
261,1994,5,4,5,6,27,0.0,19,7,7,0.0,0,90.2675,204.894,0.0,12,0,French,19,85.6715,87.216,87.03225,9,11,0.0,0
261,1994,5,4,5,6,27,0.0,20,8,8,0.0,0,90.2675,204.894,0.0,12,0,French,19,85.6715,87.216,87.03225,9,11,0.0,0
261,1994,5,4,5,6,32,0.0,23,9,9,0.0,0,90.2675,204.894,0.0,11,0,British,22,87.041,87.216,87.03225,9,11,0.0,0
261,1994,5,4,5,6,32,0.0,22,40,14,0.0,0,90.2675,204.894,0.0,11,0,British,22,87.041,87.216,87.03225,9,11,0.0,0
261,1994,5,4,5,6,31,0.0,24,10,10,0.0,0,90.2675,204.894,0.0,13,0,British,24,88.151,87.216,87.03225,9,11,0.0,0
261,1994,5,4,5,6,31,0.0,0,40,27,0.0,0,90.2675,204.894,0.0,13,0,British,24,88.151,87.216,87.03225,9,11,0.0,0
261,1994,5,4,5,6,1,0.0,8,11,11,0.0,0,90.2675,204.894,10.0,5,0,British,5,83.2115,87.216,87.03225,9,11,0.0,0
261,1994,5,4,5,6,1,0.0,3,40,13,0.0,0,90.2675,204.894,10.0,5,0,British,5,83.2115,87.216,87.03225,9,11,0.0,0
261,1994,5,4,5,6,29,0.0,21,40,16,0.0,0,90.2675,204.894,3.0,8,0,British,18,85.551,87.216,87.03225,9,11,0.0,0
261,1994,5,4,5,6,29,0.0,15,40,20,0.0,0,90.2675,204.894,3.0,8,0,British,18,85.551,87.216,87.03225,9,11,0.0,0
261,1994,5,4,5,6,30,0.0,25,40,18,0.0,0,90.2675,204.894,0.0,14,0,British,25,89.765,87.216,87.03225,9,11,0.0,0
261,1994,5,4,5,6,30,0.0,26,40,25,0.0,0,90.2675,204.894,0.0,14,0,British,25,89.765,87.216,87.03225,9,11,0.0,0
261,1994,5,4,5,6,15,0.0,12,40,21,0.0,0,90.2675,204.894,6.0,7,0,Swiss,12,84.254,87.216,87.03225,9,11,0.0,0
261,1994,5,4,5,6,33,0.0,16,40,22,0.0,0,90.2675,204.894,1.0,10,0,French,16,85.1055,87.216,87.03225,9,11,0.0,0
261,1994,5,4,5,6,33,0.0,17,40,26,0.0,0,90.2675,204.894,1.0,10,0,French,16,85.1055,87.216,87.03225,9,11,0.0,0
262,1994,6,7,6,6,22,11.0,1,1,1,10.0,0,90.2675,204.894,57.0,1,5,Italian,10,87.5855,87.216,87.03225,9,11,0.0,0
262,1994,6,7,6,6,22,11.0,20,6,6,1.0,0,90.2675,204.894,57.0,1,5,Italian,10,87.5855,87.216,87.03225,9,11,0.0,0
262,1994,6,7,6,6,3,8.0,4,2,2,6.0,0,90.2675,204.894,25.0,3,1,British,4,87.1525,87.216,87.03225,9,11,0.0,0
262,1994,6,7,6,6,3,8.0,5,5,5,2.0,0,90.2675,204.894,25.0,3,1,British,4,87.1525,87.216,87.03225,9,11,0.0,0
262,1994,6,7,6,6,6,7.0,2,3,3,4.0,0,90.2675,204.894,32.0,2,0,Italian,2,86.668,87.216,87.03225,9,11,0.0,0
262,1994,6,7,6,6,6,7.0,3,4,4,3.0,0,90.2675,204.894,32.0,2,0,Italian,2,86.668,87.216,87.03225,9,11,0.0,0
262,1994,6,7,6,6,17,0.0,6,7,7,0.0,0,90.2675,204.894,11.0,4,0,Irish,7,87.667,87.216,87.03225,9,11,0.0,0
262,1994,6,7,6,6,17,0.0,8,40,23,0.0,0,90.2675,204.894,11.0,4,0,Irish,7,87.667,87.216,87.03225,9,11,0.0,0
262,1994,6,7,6,6,32,0.0,17,8,8,0.0,0,90.2675,204.894,0.0,11,0,British,20,89.52449999999999,87.216,87.03225,9,11,0.0,0
262,1994,6,7,6,6,32,0.0,23,15,15,0.0,0,90.2675,204.894,0.0,11,0,British,20,89.52449999999999,87.216,87.03225,9,11,0.0,0
262,1994,6,7,6,6,18,0.0,15,9,9,0.0,0,90.2675,204.894,3.0,9,0,Italian,16,88.875,87.216,87.03225,9,11,0.0,0
262,1994,6,7,6,6,18,0.0,18,11,11,0.0,0,90.2675,204.894,3.0,9,0,Italian,16,88.875,87.216,87.03225,9,11,0.0,0
262,1994,6,7,6,6,25,0.0,13,10,10,0.0,0,90.2675,204.894,8.0,6,0,British,11,88.203,87.216,87.03225,9,11,0.0,0
262,1994,6,7,6,6,25,0.0,9,40,22,0.0,0,90.2675,204.894,8.0,6,0,British,11,88.203,87.216,87.03225,9,11,0.0,0
262,1994,6,7,6,6,27,0.0,19,12,12,0.0,0,90.2675,204.894,0.0,12,0,French,21,89.72149999999999,87.216,87.03225,9,11,0.0,0
262,1994,6,7,6,6,27,0.0,24,13,13,0.0,0,90.2675,204.894,0.0,12,0,French,21,89.72149999999999,87.216,87.03225,9,11,0.0,0
262,1994,6,7,6,6,31,0.0,25,14,14,0.0,0,90.2675,204.894,0.0,13,0,British,25,91.632,87.216,87.03225,9,11,0.0,0
262,1994,6,7,6,6,29,0.0,16,40,16,0.0,0,90.2675,204.894,3.0,8,0,British,13,88.4355,87.216,87.03225,9,11,0.0,0
262,1994,6,7,6,6,29,0.0,11,40,19,0.0,0,90.2675,204.894,3.0,8,0,British,13,88.4355,87.216,87.03225,9,11,0.0,0
262,1994,6,7,6,6,1,0.0,7,40,17,0.0,0,90.2675,204.894,10.0,5,0,British,9,87.9065,87.216,87.03225,9,11,0.0,0
262,1994,6,7,6,6,1,0.0,12,40,26,0.0,0,90.2675,204.894,10.0,5,0,British,9,87.9065,87.216,87.03225,9,11,0.0,0
262,1994,6,7,6,6,33,0.0,22,40,18,0.0,0,90.2675,204.894,1.0,10,0,French,21,89.221,87.216,87.03225,9,11,0.0,0
262,1994,6,7,6,6,33,0.0,21,40,21,0.0,0,90.2675,204.894,1.0,10,0,French,21,89.221,87.216,87.03225,9,11,0.0,0
262,1994,6,7,6,6,30,0.0,26,40,20,0.0,0,90.2675,204.894,0.0,14,0,British,26,92.838,87.216,87.03225,9,11,0.0,0
262,1994,6,7,6,6,30,0.0,0,40,27,0.0,0,90.2675,204.894,0.0,14,0,British,26,92.838,87.216,87.03225,9,11,0.0,0
262,1994,6,7,6,6,15,0.0,14,40,24,0.0,0,90.2675,204.894,6.0,7,0,Swiss,12,88.3355,87.216,87.03225,9,11,0.0,0
262,1994,6,7,6,6,15,0.0,10,40,25,0.0,0,90.2675,204.894,6.0,7,0,Swiss,12,88.3355,87.216,87.03225,9,11,0.0,0
263,1994,7,8,7,6,22,10.0,3,1,1,10.0,0,90.2675,204.894,67.0,1,6,Italian,5,77.17599999999999,87.216,87.03225,9,11,0.0,0
263,1994,7,8,7,6,22,10.0,8,40,23,0.0,0,90.2675,204.894,67.0,1,6,Italian,5,77.17599999999999,87.216,87.03225,9,11,0.0,0
263,1994,7,8,7,6,3,6.0,1,2,2,6.0,0,90.2675,204.894,31.0,3,1,British,1,76.32050000000001,87.216,87.03225,9,11,0.0,0
