raceId,year,round,circuitId,month,dayofweek,constructorId,points_x,grid,position_x,positionOrder,points_y,fastestLap,fastestLapTime,fastestLapSpeed,standings_points,standings_position,season_wins,nationality,position_y,q1,q2,q3,sprint_grid,sprint_position,sprint_points,target
327,1990,7,34,7,6,33.0,0.0,11.0,8,8.0,0.0,\N,,\N,1.0,9.0,0.0,French,,,,,,,,0
327,1990,7,34,7,6,27.0,0.0,12.0,9,9.0,0.0,\N,,\N,0.0,13.0,0.0,French,,,,,,,,0
327,1990,7,34,7,6,27.0,0.0,19.0,14,14.0,0.0,\N,,\N,0.0,13.0,0.0,French,,,,,,,,0
327,1990,7,34,7,6,21.0,0.0,18.0,10,10.0,0.0,\N,,\N,2.0,8.0,0.0,British,,,,,,,,0
327,1990,7,34,7,6,21.0,0.0,22.0,\N,24.0,0.0,\N,,\N,2.0,8.0,0.0,British,,,,,,,,0
327,1990,7,34,7,6,32.0,0.0,16.0,11,11.0,0.0,\N,,\N,1.0,10.0,0.0,British,,,,,,,,0
327,1990,7,34,7,6,32.0,0.0,17.0,12,12.0,0.0,\N,,\N,1.0,10.0,0.0,British,,,,,,,,0
327,1990,7,34,7,6,34.0,0.0,20.0,13,13.0,0.0,\N,,\N,2.0,7.0,0.0,British,,,,,,,,0
327,1990,7,34,7,6,34.0,0.0,25.0,15,15.0,0.0,\N,,\N,2.0,7.0,0.0,British,,,,,,,,0
327,1990,7,34,7,6,39.0,0.0,26.0,17,17.0,0.0,\N,,\N,0.0,17.0,0.0,French,,,,,,,,0
327,1990,7,34,7,6,39.0,0.0,0.0,\N,28.0,0.0,\N,,\N,0.0,17.0,0.0,French,,,,,,,,0
327,1990,7,34,7,6,35.0,0.0,21.0,\N,19.0,0.0,\N,,\N,0.0,14.0,0.0,Italian,,,,,,,,0
327,1990,7,34,7,6,35.0,0.0,24.0,\N,26.0,0.0,\N,,\N,0.0,14.0,0.0,Italian,,,,,,,,0
327,1990,7,34,7,6,25.0,0.0,15.0,\N,20.0,0.0,\N,,\N,14.0,5.0,0.0,British,,,,,,,,0
327,1990,7,34,7,6,25.0,0.0,13.0,\N,23.0,0.0,\N,,\N,14.0,5.0,0.0,British,,,,,,,,0
327,1990,7,34,7,6,18.0,0.0,23.0,\N,22.0,0.0,\N,,\N,0.0,11.0,0.0,Italian,,,,,,,,0
327,1990,7,34,7,6,18.0,0.0,0.0,\N,27.0,0.0,\N,,\N,0.0,11.0,0.0,Italian,,,,,,,,0
327,1990,7,34,7,6,46.0,0.0,0.0,\N,29.0,0.0,\N,,\N,0.0,12.0,0.0,British,,,,,,,,0
327,1990,7,34,7,6,46.0,0.0,0.0,\N,30.0,0.0,\N,,\N,0.0,12.0,0.0,British,,,,,,,,0
327,1990,7,34,7,6,45.0,0.0,0.0,\N,31.0,0.0,\N,,\N,0.0,15.0,0.0,Italian,,,,,,,,0
327,1990,7,34,7,6,44.0,0.0,0.0,\N,32.0,0.0,\N,,\N,0.0,16.0,0.0,Italian,,,,,,,,0
327,1990,7,34,7,6,44.0,0.0,0.0,\N,33.0,0.0,\N,,\N,0.0,16.0,0.0,Italian,,,,,,,,0
327,1990,7,34,7,6,42.0,0.0,0.0,\N,34.0,0.0,\N,,\N,0.0,18.0,0.0,Italian,,,,,,,,0
327,1990,7,34,7,6,47.0,0.0,0.0,\N,35.0,0.0,\N,,\N,0.0,19.0,0.0,Italian,,,,,,,,0
328,1990,8,9,7,6,6.0,9.0,5.0,1,1.0,9.0,\N,,\N,54.0,2.0,4.0,Italian,,,,,,,,0
328,1990,8,9,7,6,6.0,9.0,1.0,\N,15.0,0.0,\N,,\N,54.0,2.0,4.0,Italian,,,,,,,,0
328,1990,8,9,7,6,3.0,6.0,4.0,2,2.0,6.0,\N,,\N,27.0,3.0,1.0,British,,,,,,,,0
328,1990,8,9,7,6,3.0,6.0,7.0,\N,21.0,0.0,\N,,\N,27.0,3.0,1.0,British,,,,,,,,0
328,1990,8,9,7,6,1.0,4.0,2.0,3,3.0,4.0,\N,,\N,64.0,1.0,3.0,British,,,,,,,,0
328,1990,8,9,7,6,1.0,4.0,3.0,14,14.0,0.0,\N,,\N,64.0,1.0,3.0,British,,,,,,,,0
328,1990,8,9,7,6,33.0,4.0,8.0,4,4.0,3.0,\N,,\N,5.0,7.0,0.0,French,,,,,,,,0
328,1990,8,9,7,6,33.0,4.0,9.0,6,6.0,1.0,\N,,\N,5.0,7.0,0.0,French,,,,,,,,0
328,1990,8,9,7,6,22.0,2.0,11.0,5,5.0,2.0,\N,,\N,25.0,4.0,0.0,Italian,,,,,,,,0
328,1990,8,9,7,6,22.0,2.0,13.0,\N,23.0,0.0,\N,,\N,25.0,4.0,0.0,Italian,,,,,,,,0
328,1990,8,9,7,6,21.0,0.0,17.0,7,7.0,0.0,\N,,\N,2.0,8.0,0.0,British,,,,,,,,0
328,1990,8,9,7,6,21.0,0.0,25.0,\N,20.0,0.0,\N,,\N,2.0,8.0,0.0,British,,,,,,,,0
328,1990,8,9,7,6,25.0,0.0,6.0,8,8.0,0.0,\N,,\N,14.0,5.0,0.0,British,,,,,,,,0
328,1990,8,9,7,6,25.0,0.0,12.0,\N,22.0,0.0,\N,,\N,14.0,5.0,0.0,British,,,,,,,,0
328,1990,8,9,7,6,34.0,0.0,20.0,9,9.0,0.0,\N,,\N,2.0,9.0,0.0,British,,,,,,,,0
328,1990,8,9,7,6,34.0,0.0,0.0,\N,28.0,0.0,\N,,\N,2.0,9.0,0.0,British,,,,,,,,0
328,1990,8,9,7,6,27.0,0.0,21.0,10,10.0,0.0,\N,,\N,0.0,13.0,0.0,French,,,,,,,,0
328,1990,8,9,7,6,27.0,0.0,22.0,13,13.0,0.0,\N,,\N,0.0,13.0,0.0,French,,,,,,,,0
328,1990,8,9,7,6,35.0,0.0,19.0,11,11.0,0.0,\N,,\N,0.0,14.0,0.0,Italian,,,,,,,,0
328,1990,8,9,7,6,35.0,0.0,23.0,\N,24.0,0.0,\N,,\N,0.0,14.0,0.0,Italian,,,,,,,,0
328,1990,8,9,7,6,18.0,0.0,24.0,12,12.0,0.0,\N,,\N,0.0,11.0,0.0,Italian,,,,,,,,0
328,1990,8,9,7,6,18.0,0.0,18.0,\N,25.0,0.0,\N,,\N,0.0,11.0,0.0,Italian,,,,,,,,0
328,1990,8,9,7,6,41.0,0.0,10.0,\N,16.0,0.0,\N,,\N,6.0,6.0,0.0,British,,,,,,,,0
328,1990,8,9,7,6,41.0,0.0,15.0,\N,26.0,0.0,\N,,\N,6.0,6.0,0.0,British,,,,,,,,0
328,1990,8,9,7,6,32.0,0.0,14.0,\N,17.0,0.0,\N,,\N,1.0,10.0,0.0,British,,,,,,,,0
328,1990,8,9,7,6,32.0,0.0,16.0,\N,18.0,0.0,\N,,\N,1.0,10.0,0.0,British,,,,,,,,0
328,1990,8,9,7,6,39.0,0.0,26.0,\N,19.0,0.0,\N,,\N,0.0,17.0,0.0,French,,,,,,,,0
328,1990,8,9,7,6,39.0,0.0,0.0,\N,32.0,0.0,\N,,\N,0.0,17.0,0.0,French,,,,,,,,0
328,1990,8,9,7,6,45.0,0.0,0.0,\N,27.0,0.0,\N,,\N,0.0,15.0,0.0,Italian,,,,,,,,0
328,1990,8,9,7,6,46.0,0.0,0.0,\N,29.0,0.0,\N,,\N,0.0,12.0,0.0,British,,,,,,,,0
328,1990,8,9,7,6,46.0,0.0,0.0,\N,30.0,0.0,\N,,\N,0.0,12.0,0.0,British,,,,,,,,0
328,1990,8,9,7,6,44.0,0.0,0.0,\N,31.0,0.0,\N,,\N,0.0,16.0,0.0,Italian,,,,,,,,0
328,1990,8,9,7,6,44.0,0.0,0.0,\N,33.0,0.0,\N,,\N,0.0,16.0,0.0,Italian,,,,,,,,0
328,1990,8,9,7,6,42.0,0.0,0.0,\N,34.0,0.0,\N,,\N,0.0,18.0,0.0,Italian,,,,,,,,0
328,1990,8,9,7,6,47.0,0.0,0.0,\N,35.0,0.0,\N,,\N,0.0,19.0,0.0,Italian,,,,,,,,0
329,1990,9,10,7,6,1.0,13.0,1.0,1,1.0,9.0,\N,,\N,77.0,1.0,4.0,British,,,,,,,,0
329,1990,9,10,7,6,1.0,13.0,2.0,3,3.0,4.0,\N,,\N,77.0,1.0,4.0,British,,,,,,,,0
329,1990,9,10,7,6,22.0,6.0,9.0,2,2.0,6.0,\N,,\N,31.0,3.0,0.0,Italian,,,,,,,,0
329,1990,9,10,7,6,22.0,6.0,7.0,\N,16.0,0.0,\N,,\N,31.0,3.0,0.0,Italian,,,,,,,,0
329,1990,9,10,7,6,6.0,3.0,3.0,4,4.0,3.0,\N,,\N,57.0,2.0,4.0,Italian,,,,,,,,0
329,1990,9,10,7,6,6.0,3.0,4.0,\N,19.0,0.0,\N,,\N,57.0,2.0,4.0,Italian,,,,,,,,0
329,1990,9,10,7,6,3.0,3.0,5.0,5,5.0,2.0,\N,,\N,30.0,4.0,1.0,British,,,,,,,,0
329,1990,9,10,7,6,3.0,3.0,6.0,6,6.0,1.0,\N,,\N,30.0,4.0,1.0,British,,,,,,,,0
329,1990,9,10,7,6,41.0,0.0,10.0,7,7.0,0.0,\N,,\N,6.0,6.0,0.0,British,,,,,,,,0
329,1990,9,10,7,6,41.0,0.0,14.0,\N,20.0,0.0,\N,,\N,6.0,6.0,0.0,British,,,,,,,,0
329,1990,9,10,7,6,32.0,0.0,16.0,8,8.0,0.0,\N,,\N,1.0,10.0,0.0,British,,,,,,,,0
329,1990,9,10,7,6,32.0,0.0,20.0,\N,23.0,0.0,\N,,\N,1.0,10.0,0.0,British,,,,,,,,0
329,1990,9,10,7,6,21.0,0.0,18.0,9,9.0,0.0,\N,,\N,2.0,8.0,0.0,British,,,,,,,,0
329,1990,9,10,7,6,21.0,0.0,19.0,\N,22.0,0.0,\N,,\N,2.0,8.0,0.0,British,,,,,,,,0
329,1990,9,10,7,6,27.0,0.0,22.0,10,10.0,0.0,\N,,\N,0.0,13.0,0.0,French,,,,,,,,0
329,1990,9,10,7,6,27.0,0.0,24.0,\N,26.0,0.0,\N,,\N,0.0,13.0,0.0,French,,,,,,,,0
329,1990,9,10,7,6,25.0,0.0,8.0,11,11.0,0.0,\N,,\N,14.0,5.0,0.0,British,,,,,,,,0
329,1990,9,10,7,6,25.0,0.0,13.0,\N,15.0,0.0,\N,,\N,14.0,5.0,0.0,British,,,,,,,,0
329,1990,9,10,7,6,46.0,0.0,25.0,\N,12.0,0.0,\N,,\N,0.0,12.0,0.0,British,,,,,,,,0
329,1990,9,10,7,6,46.0,0.0,26.0,\N,18.0,0.0,\N,,\N,0.0,12.0,0.0,British,,,,,,,,0
329,1990,9,10,7,6,33.0,0.0,12.0,\N,13.0,0.0,\N,,\N,5.0,7.0,0.0,French,,,,,,,,0
329,1990,9,10,7,6,33.0,0.0,11.0,\N,14.0,0.0,\N,,\N,5.0,7.0,0.0,French,,,,,,,,0
329,1990,9,10,7,6,18.0,0.0,15.0,\N,17.0,0.0,\N,,\N,0.0,11.0,0.0,Italian,,,,,,,,0
329,1990,9,10,7,6,18.0,0.0,0.0,\N,28.0,0.0,\N,,\N,0.0,11.0,0.0,Italian,,,,,,,,0
329,1990,9,10,7,6,34.0,0.0,21.0,\N,21.0,0.0,\N,,\N,2.0,9.0,0.0,British,,,,,,,,0
329,1990,9,10,7,6,34.0,0.0,17.0,\N,24.0,0.0,\N,,\N,2.0,9.0,0.0,British,,,,,,,,0
329,1990,9,10,7,6,35.0,0.0,23.0,\N,25.0,0.0,\N,,\N,0.0,14.0,0.0,Italian,,,,,,,,0
329,1990,9,10,7,6,35.0,0.0,0.0,\N,30.0,0.0,\N,,\N,0.0,14.0,0.0,Italian,,,,,,,,0
329,1990,9,10,7,6,45.0,0.0,0.0,\N,27.0,0.0,\N,,\N,0.0,15.0,0.0,Italian,,,,,,,,0
329,1990,9,10,7,6,39.0,0.0,0.0,\N,29.0,0.0,\N,,\N,0.0,17.0,0.0,French,,,,,,,,0
329,1990,9,10,7,6,39.0,0.0,0.0,\N,31.0,0.0,\N,,\N,0.0,17.0,0.0,French,,,,,,,,0
329,1990,9,10,7,6,44.0,0.0,0.0,\N,32.0,0.0,\N,,\N,0.0,16.0,0.0,Italian,,,,,,,,0
329,1990,9,10,7,6,44.0,0.0,0.0,\N,34.0,0.0,\N,,\N,0.0,16.0,0.0,Italian,,,,,,,,0
329,1990,9,10,7,6,42.0,0.0,0.0,\N,33.0,0.0,\N,,\N,0.0,18.0,0.0,Italian,,,,,,,,0
329,1990,9,10,7,6,47.0,0.0,0.0,\N,35.0,0.0,\N,,\N,0.0,19.0,0.0,Italian,,,,,,,,0
330,1990,10,11,8,6,3.0,12.0,1.0,1,1.0,9.0,\N,,\N,42.0,3.0,2.0,British,,,,,,,,0
330,1990,10,11,8,6,3.0,12.0,2.0,4,4.0,3.0,\N,,\N,42.0,3.0,2.0,British,,,,,,,,0
330,1990,10,11,8,6,1.0,6.0,4.0,2,2.0,6.0,\N,,\N,83.0,1.0,4.0,British,,,,,,,,0
330,1990,10,11,8,6,1.0,6.0,3.0,16,16.0,0.0,\N,,\N,83.0,1.0,4.0,British,,,,,,,,0
330,1990,10,11,8,6,22.0,4.0,9.0,3,3.0,4.0,\N,,\N,35.0,4.0,0.0,Italian,,,,,,,,0
330,1990,10,11,8,6,22.0,4.0,7.0,\N,18.0,0.0,\N,,\N,35.0,4.0,0.0,Italian,,,,,,,,0
330,1990,10,11,8,6,32.0,2.0,11.0,5,5.0,2.0,\N,,\N,3.0,8.0,0.0,British,,,,,,,,0
330,1990,10,11,8,6,32.0,2.0,18.0,7,7.0,0.0,\N,,\N,3.0,8.0,0.0,British,,,,,,,,0
330,1990,10,11,8,6,33.0,1.0,12.0,6,6.0,1.0,\N,,\N,6.0,7.0,0.0,French,,,,,,,,0
330,1990,10,11,8,6,33.0,1.0,19.0,\N,20.0,0.0,\N,,\N,6.0,7.0,0.0,French,,,,,,,,0
330,1990,10,11,8,6,41.0,0.0,17.0,8,8.0,0.0,\N,,\N,6.0,6.0,0.0,British,,,,,,,,0
330,1990,10,11,8,6,41.0,0.0,16.0,\N,19.0,0.0,\N,,\N,6.0,6.0,0.0,British,,,,,,,,0
330,1990,10,11,8,6,21.0,0.0,26.0,9,9.0,0.0,\N,,\N,2.0,9.0,0.0,British,,,,,,,,0
330,1990,10,11,8,6,21.0,0.0,22.0,12,12.0,0.0,\N,,\N,2.0,9.0,0.0,British,,,,,,,,0
330,1990,10,11,8,6,35.0,0.0,13.0,10,10.0,0.0,\N,,\N,0.0,14.0,0.0,Italian,,,,,,,,0
330,1990,10,11,8,6,35.0,0.0,10.0,\N,25.0,0.0,\N,,\N,0.0,14.0,0.0,Italian,,,,,,,,0
330,1990,10,11,8,6,27.0,0.0,25.0,11,11.0,0.0,\N,,\N,0.0,13.0,0.0,French,,,,,,,,0
330,1990,10,11,8,6,27.0,0.0,21.0,14,14.0,0.0,\N,,\N,0.0,13.0,0.0,French,,,,,,,,0
330,1990,10,11,8,6,39.0,0.0,24.0,13,13.0,0.0,\N,,\N,0.0,15.0,0.0,French,,,,,,,,0
330,1990,10,11,8,6,39.0,0.0,0.0,\N,27.0,0.0,\N,,\N,0.0,15.0,0.0,French,,,,,,,,0
330,1990,10,11,8,6,18.0,0.0,23.0,15,15.0,0.0,\N,,\N,0.0,11.0,0.0,Italian,,,,,,,,0
330,1990,10,11,8,6,18.0,0.0,14.0,\N,24.0,0.0,\N,,\N,0.0,11.0,0.0,Italian,,,,,,,,0
330,1990,10,11,8,6,6.0,0.0,5.0,17,17.0,0.0,\N,,\N,57.0,2.0,4.0,Italian,,,,,,,,0
330,1990,10,11,8,6,6.0,0.0,8.0,\N,21.0,0.0,\N,,\N,57.0,2.0,4.0,Italian,,,,,,,,0
330,1990,10,11,8,6,25.0,0.0,6.0,\N,22.0,0.0,\N,,\N,14.0,5.0,0.0,British,,,,,,,,0
330,1990,10,11,8,6,25.0,0.0,15.0,\N,26.0,0.0,\N,,\N,14.0,5.0,0.0,British,,,,,,,,0
330,1990,10,11,8,6,34.0,0.0,20.0,\N,23.0,0.0,\N,,\N,2.0,10.0,0.0,British,,,,,,,,0
330,1990,10,11,8,6,34.0,0.0,0.0,\N,28.0,0.0,\N,,\N,2.0,10.0,0.0,British,,,,,,,,0
330,1990,10,11,8,6,46.0,0.0,0.0,\N,29.0,0.0,\N,,\N,0.0,12.0,0.0,British,,,,,,,,0
330,1990,10,11,8,6,46.0,0.0,0.0,\N,30.0,0.0,\N,,\N,0.0,12.0,0.0,British,,,,,,,,0
330,1990,10,11,8,6,45.0,0.0,0.0,\N,31.0,0.0,\N,,\N,0.0,16.0,0.0,Italian,,,,,,,,0
330,1990,10,11,8,6,42.0,0.0,0.0,\N,32.0,0.0,\N,,\N,0.0,18.0,0.0,Italian,,,,,,,,0
330,1990,10,11,8,6,44.0,0.0,0.0,\N,33.0,0.0,\N,,\N,0.0,17.0,0.0,Italian,,,,,,,,0
330,1990,10,11,8,6,44.0,0.0,0.0,\N,34.0,0.0,\N,,\N,0.0,17.0,0.0,Italian,,,,,,,,0
330,1990,10,11,8,6,47.0,0.0,0.0,\N,35.0,0.0,\N,,\N,0.0,19.0,0.0,Italian,,,,,,,,0
331,1990,11,13,8,6,1.0,13.0,1.0,1,1.0,9.0,\N,,\N,96.0,1.0,5.0,British,,,,,,,,0
331,1990,11,13,8,6,1.0,13.0,2.0,3,3.0,4.0,\N,,\N,96.0,1.0,5.0,British,,,,,,,,0
331,1990,11,13,8,6,6.0,6.0,3.0,2,2.0,6.0,\N,,\N,63.0,2.0,4.0,Italian,,,,,,,,0
331,1990,11,13,8,6,6.0,6.0,5.0,\N,21.0,0.0,\N,,\N,63.0,2.0,4.0,Italian,,,,,,,,0
331,1990,11,13,8,6,22.0,5.0,6.0,4,4.0,3.0,\N,,\N,40.0,4.0,0.0,Italian,,,,,,,,0
331,1990,11,13,8,6,22.0,5.0,8.0,5,5.0,2.0,\N,,\N,40.0,4.0,0.0,Italian,,,,,,,,0
331,1990,11,13,8,6,41.0,1.0,14.0,6,6.0,1.0,\N,,\N,7.0,6.0,0.0,British,,,,,,,,0
331,1990,11,13,8,6,41.0,1.0,12.0,7,7.0,0.0,\N,,\N,7.0,6.0,0.0,British,,,,,,,,0
331,1990,11,13,8,6,25.0,0.0,9.0,8,8.0,0.0,\N,,\N,14.0,5.0,0.0,British,,,,,,,,0
331,1990,11,13,8,6,25.0,0.0,10.0,\N,24.0,0.0,\N,,\N,14.0,5.0,0.0,British,,,,,,,,0
331,1990,11,13,8,6,33.0,0.0,15.0,9,9.0,0.0,\N,,\N,6.0,7.0,0.0,French,,,,,,,,0
331,1990,11,13,8,6,33.0,0.0,11.0,\N,25.0,0.0,\N,,\N,6.0,7.0,0.0,French,,,,,,,,0
331,1990,11,13,8,6,21.0,0.0,19.0,10,10.0,0.0,\N,,\N,2.0,9.0,0.0,British,,,,,,,,0
331,1990,11,13,8,6,21.0,0.0,26.0,13,13.0,0.0,\N,,\N,2.0,9.0,0.0,British,,,,,,,,0
331,1990,11,13,8,6,32.0,0.0,18.0,11,11.0,0.0,\N,,\N,3.0,8.0,0.0,British,,,,,,,,0
331,1990,11,13,8,6,32.0,0.0,22.0,12,12.0,0.0,\N,,\N,3.0,8.0,0.0,British,,,,,,,,0
331,1990,11,13,8,6,27.0,0.0,21.0,14,14.0,0.0,\N,,\N,0.0,13.0,0.0,French,,,,,,,,0
331,1990,11,13,8,6,27.0,0.0,0.0,\N,27.0,0.0,\N,,\N,0.0,13.0,0.0,French,,,,,,,,0
331,1990,11,13,8,6,18.0,0.0,16.0,15,15.0,0.0,\N,,\N,0.0,11.0,0.0,Italian,,,,,,,,0
331,1990,11,13,8,6,18.0,0.0,25.0,\N,26.0,0.0,\N,,\N,0.0,11.0,0.0,Italian,,,,,,,,0
331,1990,11,13,8,6,45.0,0.0,23.0,16,16.0,0.0,\N,,\N,0.0,15.0,0.0,Italian,,,,,,,,0
331,1990,11,13,8,6,34.0,0.0,13.0,17,17.0,0.0,\N,,\N,2.0,10.0,0.0,British,,,,,,,,0
331,1990,11,13,8,6,34.0,0.0,24.0,\N,18.0,0.0,\N,,\N,2.0,10.0,0.0,British,,,,,,,,0
331,1990,11,13,8,6,35.0,0.0,20.0,\N,19.0,0.0,\N,,\N,0.0,14.0,0.0,Italian,,,,,,,,0
331,1990,11,13,8,6,35.0,0.0,17.0,\N,23.0,0.0,\N,,\N,0.0,14.0,0.0,Italian,,,,,,,,0
331,1990,11,13,8,6,3.0,0.0,4.0,\N,20.0,0.0,\N,,\N,42.0,3.0,2.0,British,,,,,,,,0
331,1990,11,13,8,6,3.0,0.0,7.0,\N,22.0,0.0,\N,,\N,42.0,3.0,2.0,British,,,,,,,,0
331,1990,11,13,8,6,39.0,0.0,0.0,\N,28.0,0.0,\N,,\N,0.0,16.0,0.0,French,,,,,,,,0
331,1990,11,13,8,6,39.0,0.0,0.0,\N,29.0,0.0,\N,,\N,0.0,16.0,0.0,French,,,,,,,,0
331,1990,11,13,8,6,42.0,0.0,0.0,\N,30.0,0.0,\N,,\N,0.0,18.0,0.0,Italian,,,,,,,,0
331,1990,11,13,8,6,44.0,0.0,0.0,\N,31.0,0.0,\N,,\N,0.0,17.0,0.0,Italian,,,,,,,,0
331,1990,11,13,8,6,44.0,0.0,0.0,\N,32.0,0.0,\N,,\N,0.0,17.0,0.0,Italian,,,,,,,,0
331,1990,11,13,8,6,47.0,0.0,0.0,\N,33.0,0.0,\N,,\N,0.0,19.0,0.0,Italian,,,,,,,,0
332,1990,12,14,9,6,1.0,13.0,1.0,1,1.0,9.0,\N,,\N,109.0,1.0,6.0,British,,,,,,,,0
332,1990,12,14,9,6,1.0,13.0,3.0,3,3.0,4.0,\N,,\N,109.0,1.0,6.0,British,,,,,,,,0
332,1990,12,14,9,6,6.0,9.0,2.0,2,2.0,6.0,\N,,\N,72.0,2.0,4.0,Italian,,,,,,,,0
332,1990,12,14,9,6,6.0,9.0,4.0,4,4.0,3.0,\N,,\N,72.0,2.0,4.0,Italian,,,,,,,,0
332,1990,12,14,9,6,3.0,2.0,7.0,5,5.0,2.0,\N,,\N,44.0,3.0,2.0,British,,,,,,,,0
332,1990,12,14,9,6,3.0,2.0,6.0,\N,20.0,0.0,\N,,\N,44.0,3.0,2.0,British,,,,,,,,0
332,1990,12,14,9,6,25.0,1.0,14.0,6,6.0,1.0,\N,,\N,15.0,5.0,0.0,British,,,,,,,,0
332,1990,12,14,9,6,25.0,1.0,5.0,\N,26.0,0.0,\N,,\N,15.0,5.0,0.0,British,,,,,,,,0
332,1990,12,14,9,6,22.0,0.0,9.0,7,7.0,0.0,\N,,\N,40.0,4.0,0.0,Italian,,,,,,,,0
332,1990,12,14,9,6,22.0,0.0,8.0,8,8.0,0.0,\N,,\N,40.0,4.0,0.0,Italian,,,,,,,,0
332,1990,12,14,9,6,21.0,0.0,21.0,9,9.0,0.0,\N,,\N,2.0,9.0,0.0,British,,,,,,,,0
332,1990,12,14,9,6,21.0,0.0,22.0,12,12.0,0.0,\N,,\N,2.0,9.0,0.0,British,,,,,,,,0
332,1990,12,14,9,6,35.0,0.0,25.0,10,10.0,0.0,\N,,\N,0.0,14.0,0.0,Italian,,,,,,,,0
332,1990,12,14,9,6,35.0,0.0,19.0,\N,22.0,0.0,\N,,\N,0.0,14.0,0.0,Italian,,,,,,,,0
332,1990,12,14,9,6,27.0,0.0,26.0,11,11.0,0.0,\N,,\N,0.0,13.0,0.0,French,,,,,,,,0
332,1990,12,14,9,6,27.0,0.0,20.0,13,13.0,0.0,\N,,\N,0.0,13.0,0.0,French,,,,,,,,0
332,1990,12,14,9,6,39.0,0.0,24.0,\N,14.0,0.0,\N,,\N,0.0,16.0,0.0,French,,,,,,,,0
332,1990,12,14,9,6,39.0,0.0,0.0,\N,27.0,0.0,\N,,\N,0.0,16.0,0.0,French,,,,,,,,0
332,1990,12,14,9,6,41.0,0.0,16.0,\N,15.0,0.0,\N,,\N,7.0,6.0,0.0,British,,,,,,,,0
332,1990,12,14,9,6,41.0,0.0,10.0,\N,18.0,0.0,\N,,\N,7.0,6.0,0.0,British,,,,,,,,0
332,1990,12,14,9,6,33.0,0.0,18.0,\N,16.0,0.0,\N,,\N,6.0,7.0,0.0,French,,,,,,,,0
332,1990,12,14,9,6,33.0,0.0,13.0,\N,24.0,0.0,\N,,\N,6.0,7.0,0.0,French,,,,,,,,0
332,1990,12,14,9,6,45.0,0.0,23.0,\N,17.0,0.0,\N,,\N,0.0,15.0,0.0,Italian,,,,,,,,0
332,1990,12,14,9,6,34.0,0.0,17.0,\N,19.0,0.0,\N,,\N,2.0,10.0,0.0,British,,,,,,,,0
332,1990,12,14,9,6,34.0,0.0,0.0,\N,29.0,0.0,\N,,\N,2.0,10.0,0.0,British,,,,,,,,0
332,1990,12,14,9,6,32.0,0.0,12.0,\N,21.0,0.0,\N,,\N,3.0,8.0,0.0,British,,,,,,,,0
332,1990,12,14,9,6,32.0,0.0,11.0,\N,23.0,0.0,\N,,\N,3.0,8.0,0.0,British,,,,,,,,0
332,1990,12,14,9,6,18.0,0.0,15.0,\N,25.0,0.0,\N,,\N,0.0,11.0,0.0,Italian,,,,,,,,0
332,1990,12,14,9,6,18.0,0.0,0.0,\N,28.0,0.0,\N,,\N,0.0,11.0,0.0,Italian,,,,,,,,0
332,1990,12,14,9,6,42.0,0.0,0.0,\N,30.0,0.0,\N,,\N,0.0,18.0,0.0,Italian,,,,,,,,0
332,1990,12,14,9,6,44.0,0.0,0.0,\N,31.0,0.0,\N,,\N,0.0,17.0,0.0,Italian,,,,,,,,0
332,1990,12,14,9,6,44.0,0.0,0.0,\N,32.0,0.0,\N,,\N,0.0,17.0,0.0,Italian,,,,,,,,0
332,1990,12,14,9,6,47.0,0.0,0.0,\N,33.0,0.0,\N,,\N,0.0,19.0,0.0,Italian,,,,,,,,0
333,1990,13,27,9,6,6.0,13.0,1.0,1,1.0,9.0,\N,,\N,85.0,2.0,5.0,Italian,,,,,,,,0
333,1990,13,27,9,6,6.0,13.0,2.0,3,3.0,4.0,\N,,\N,85.0,2.0,5.0,Italian,,,,,,,,0
333,1990,13,27,9,6,1.0,9.0,3.0,2,2.0,6.0,\N,,\N,118.0,1.0,6.0,British,,,,,,,,0
333,1990,13,27,9,6,1.0,9.0,4.0,4,4.0,3.0,\N,,\N,118.0,1.0,6.0,British,,,,,,,,0
333,1990,13,27,9,6,22.0,3.0,6.0,5,5.0,2.0,\N,,\N,43.0,4.0,0.0,Italian,,,,,,,,0
333,1990,13,27,9,6,22.0,3.0,9.0,6,6.0,1.0,\N,,\N,43.0,4.0,0.0,Italian,,,,,,,,0
333,1990,13,27,9,6,3.0,0.0,5.0,7,7.0,0.0,\N,,\N,44.0,3.0,2.0,British,,,,,,,,0
333,1990,13,27,9,6,3.0,0.0,7.0,\N,19.0,0.0,\N,,\N,44.0,3.0,2.0,British,,,,,,,,0
333,1990,13,27,9,6,25.0,0.0,8.0,8,8.0,0.0,\N,,\N,15.0,5.0,0.0,British,,,,,,,,0
333,1990,13,27,9,6,25.0,0.0,0.0,\N,26.0,0.0,\N,,\N,15.0,5.0,0.0,British,,,,,,,,0
333,1990,13,27,9,6,21.0,0.0,19.0,9,9.0,0.0,\N,,\N,2.0,9.0,0.0,British,,,,,,,,0
333,1990,13,27,9,6,21.0,0.0,17.0,13,13.0,0.0,\N,,\N,2.0,9.0,0.0,British,,,,,,,,0
333,1990,13,27,9,6,27.0,0.0,22.0,10,10.0,0.0,\N,,\N,0.0,13.0,0.0,French,,,,,,,,0
333,1990,13,27,9,6,27.0,0.0,20.0,\N,16.0,0.0,\N,,\N,0.0,13.0,0.0,French,,,,,,,,0
